0.0,67.66110546918172,24.76576487242939,6.072373891049262,34.378116022270305,19.727127050800384,16.543804166213576,12.793488092298709,11.41071064955026,5.623745092409897,3.1336081092261376,71.6015122497293,29.99244961002221,7.384065650676336,6.970426586215527,11.370045352447725,12.678720104916495,4.949865888604651,4.342124605809249,23.169875430558193,13.875847558086562,20.81374751696324,11.263523070383647,13.849817235071136,1.9182891426742938,7.244659099302538,24.89494793445516,13.823847332397285,24.680942048337307,22.635944891077813,16.451555091092025,16.075760994180627,15.340318025820562,8.344903775018539,17.952924660605376,8.468854434136423,9.542714158440019,33.15865503067472,12.592085312650813,27.218178748404654,7.458023461030134,15.449848935145212,3.0242892944057744,11.634403386602882,22.479901529681495,20.628577393195364,9.823584651468105,33.67288239617072,9.173861797796576,11.059851931632627,18.05525717412352
67.66110546918172,0.0,45.66440644513966,61.60821253214268,35.762259828787286,48.08744728485067,78.18081185337046,76.04958762067345,74.68450027313608,72.95084173046592,70.56635043315671,40.21620321469526,37.68938513314954,62.81574058327774,65.62347422719857,58.054374461078375,54.995291709397634,68.07305419180051,65.29390839987363,85.11558398223667,78.36610596963197,84.24096163416336,65.44106580554592,57.28472544951095,66.17236330534871,61.03006713415314,43.17818711134682,54.18269913655137,44.13683706354,86.04628808474762,80.36629958536537,53.04179345437544,76.54750016927713,74.20402499563035,52.03706093437821,69.72965694240436,58.31442745055185,34.811082581787716,74.84178567207232,92.62195034472393,74.40569239794432,53.4155238344979,68.03396375035435,57.94290512871396,45.61530640532446,82.95810386298379,74.2967249620277,33.99585640997913,72.85063190895829,62.23399381990291,49.66184717798521
24.76576487242939,45.66440644513966,0.0,19.0693514093237,10.159706747934202,7.9616280142920814,39.609912480108754,36.338492829420744,34.84118362014693,29.149654582234245,27.89928847987303,47.57207486582778,11.003475459203948,23.122663263769535,25.985698074603096,19.842053451465745,14.2168965206421,27.211396411732444,21.273219932319716,46.78625957081717,38.042884645748856,44.87973954565875,28.252587668001016,21.37332209301442,22.93322763535412,20.249833116038502,13.008241773053621,15.283407082201673,3.426365769993938,46.760070436186474,40.51559153407213,8.691622954442703,38.078880534549185,32.788119672327504,18.322040759969546,30.198071543924875,15.519309538321886,11.735799535632475,35.59562904465971,51.92016253407972,32.205902025236306,16.871074916336546,26.315558442917254,13.369328184787353,5.743404271922319,44.27122014290681,33.7291768771792,13.860152005104231,32.58996140289835,25.02861683790154,11.618705453561267
6.072373891049262,61.60821253214268,19.0693514093237,0.0,28.446130428950728,13.658359056807875,20.881800822493883,17.414163811353536,15.92592712268744,11.418857142483986,9.102887467247031,66.35789596939424,23.92910174782379,5.909415311847252,7.930416926247143,7.1923775547567335,6.685716525706114,8.292894170129347,4.749898522635089,27.92978211676344,18.99643463605611,25.877898480582335,11.661222509115708,10.164562361369326,4.6136096142428045,3.296907016151766,19.017895117975108,8.152482563646025,18.724062004205692,27.749734758921132,21.4974873329641,10.43032199049042,19.444919322697313,13.724730987692677,13.04457388006596,11.63304410635012,3.5731548360970473,27.08795770694117,16.81892993776135,32.88116118371055,13.279930994785223,10.236698025969245,7.247052519015982,6.738553217266793,16.43732889706259,25.390172688320774,14.699150346370606,27.614444743764043,13.639063408476845,9.68061019825199,12.077102026152732
34.378116022270305,35.762259828787286,10.159706747934202,28.446130428950728,0.0,15.281386126026245,48.219345891760064,45.21306548313556,43.72488988980122,39.056170904434296,37.49085961241052,40.27325284076307,8.972341479240455,31.613569693283516,34.56754958884362,27.582556228846702,22.653125232422205,36.23675123080829,31.167241411196542,55.454880307247905,47.12175619465421,53.79737523730351,36.083483297965564,28.29944145683678,32.620806695240944,29.021091932898102,15.387462213601822,22.945228735207735,9.726369533400202,55.68341800991156,49.50184832858599,18.4660198915634,46.62645654067819,42.093314687344886,23.960046570658793,38.87611290958297,24.881737682988,6.006968234290332,44.31829980827531,61.255262079340156,41.723592440346465,23.615432621646967,35.593356515229466,23.331174478539538,12.291219971698975,52.99719352530608,42.80444488788678,8.74941302668385,41.55166156216518,32.70522484163243,18.366554933134083
19.727127050800384,48.08744728485067,7.9616280142920814,13.658359056807875,15.281386126026245,0.0,32.938472414442366,29.95350674271864,28.469697241631756,24.881182646809062,22.749403932876728,54.84288207528578,10.436350662061962,16.333176332407966,19.28876747261443,12.412624767255066,7.415360921585677,21.05322993970568,17.218976299571583,40.17371671111256,31.912182151318177,38.534691037652685,20.937231812274078,13.575487692526893,18.139721574144634,13.80098490588415,7.569667385224133,7.749339333801218,5.8501063878288475,40.419961854534954,34.25908585328011,6.045445868684648,31.347607472487947,27.02183870719127,10.381580990212797,23.599594735634632,10.248113714151334,13.432874100294175,29.04064954882251,46.12652575848792,26.83827669379034,8.972833058399312,20.56160575998432,10.337994258940233,2.9949249554038517,37.716465234955784,27.607782461335482,14.137346438497017,26.320982986906294,17.600239506716267,3.6576682183062696
16.543804166213576,78.18081185337046,39.609912480108754,20.881800822493883,48.219345891760064,32.938472414442366,0.0,3.8138900977073735,5.133093714931146,16.17044364691208,14.02819093750352,87.13299613693567,41.887187956228885,16.61604935603235,13.677576393346731,20.812852188166808,25.619432220854165,12.596485345893642,20.88587353864838,7.236409770607604,4.266828305815657,6.103304783714551,12.758404010183053,20.981763510057718,18.385491480318205,19.36828753703549,35.410836545832005,25.339136232012645,38.64327926882937,7.868158571927044,3.4655604005885867,31.18115848457058,1.6393312826100461,8.769956258319684,26.198812387408715,9.413072301245254,24.253704428200454,45.567770536551556,4.064307477024155,14.809590611160262,10.668139508197694,25.250747686233822,13.959414670908142,27.520708800115784,35.93112969377083,4.834497334496956,6.820080813246033,45.26263289245402,7.397406383423897,16.058782790746413,30.03342116798392
12.793488092298709,76.04958762067345,36.338492829420744,17.414163811353536,45.21306548313556,29.95350674271864,3.8138900977073735,0.0,1.497434862795535,12.440739016559325,10.218043647823466,83.76470782889005,39.26662152686059,13.664838416196433,10.710107075970415,18.168567219948425,22.559942711613544,9.141105874183518,17.132753125928456,10.521061669684325,2.5384405197906195,8.584685875769631,10.836996205979483,18.783622500701316,14.65913062768249,16.20538766688197,33.002491024446144,22.522058538503842,35.55765576357664,10.47094962605444,4.352142156516836,27.80441214591963,3.0323954072622805,4.984532237419914,24.0296180991976,6.415246721682843,20.87055752297844,42.864878262581435,1.4538664517350968,16.573627901164837,6.9569250668531035,22.745272562373515,10.325656730186349,23.961103804200523,32.93005178545698,7.977553211146416,3.0098041294871822,42.73587384421192,3.776196868499576,13.848562068589983,27.242835822173113
11.41071064955026,74.68450027313608,34.84118362014693,15.92592712268744,43.72488988980122,28.469697241631756,5.133093714931146,1.497434862795535,0.0,11.470821353740783,8.955551928094525,82.27216973130089,37.8251482032856,12.197999861924933,9.249204147595291,16.743311235131273,21.072153734964,7.646956713656387,15.752786579699873,12.00439385426998,3.7036869374839103,10.075850552274947,9.647969080978289,17.453305788052475,13.255819749283464,14.712817093606636,31.60130913200487,21.061934179367814,34.06524033041997,11.962153426375803,5.80343017393463,26.310269802432575,4.037195294151685,4.009681992737335,22.69110947092725,4.9802543216574815,19.37588247307583,41.41009977588625,1.4213017305927547,17.959131196782,6.097087271530311,21.337640720762753,8.869773551576616,22.490661420823635,31.444094077293173,9.464377622208902,1.8572735029691556,41.307965486469215,2.298771509103542,12.54091878066001,25.78273660495797
5.623745092409897,72.95084173046592,29.149654582234245,11.418857142483986,39.056170904434296,24.881182646809062,16.17044364691208,12.440739016559325,11.470821353740783,0.0,3.965889477720834,75.04081295277757,35.26246976794846,12.681937556377916,11.45036871510053,16.947164195395178,18.10418141250407,8.560766147274043,7.890240181261609,21.684652509540882,12.45594979499479,18.923748973556705,15.305282047142592,19.302307581099715,6.80787874605289,12.866763113754779,30.41278735722676,19.396366438510203,29.476519510616185,20.563965342322323,14.902732682671592,20.59070728391003,15.430775908213642,7.48149184329339,23.56116361144861,10.945972473074638,14.63815403052346,38.28383765380162,12.881980166310363,23.856088752229823,5.502420062447429,21.073404064321075,7.034005846835923,15.780400534376602,27.49947073120322,19.27560101532506,9.613583103401448,38.95974409281754,9.833119530147698,15.963517742475682,23.495843993619662
3.1336081092261376,70.56635043315671,27.89928847987303,9.102887467247031,37.49085961241052,22.749403932876728,14.02819093750352,10.218043647823466,8.955551928094525,3.965889477720834,0.0,74.68077566588575,32.93865322660981,8.992358489509513,7.508657512525411,13.520655453376618,15.578291508922675,4.5953781235767215,7.177758527120104,20.36541960247162,10.998361846096325,17.895522106171,11.349047064632925,15.656575487781856,5.005121897723365,9.716903989856633,27.632815152192055,16.515868163564324,27.78476847235392,19.68836695707429,13.5768729503661,19.20902489970249,12.984704628402156,5.451562424080864,20.183889151951877,7.2449610121516885,12.627109654793031,36.16834836132776,10.264372554102264,24.09934757446834,4.338092027894021,17.883029440005014,3.15847659648287,14.743740746599512,25.539995156653294,17.843303540511386,7.208635692797771,36.603945054008285,6.897830440152381,12.05947984759722,20.909240179854343
71.6015122497293,40.21620321469526,47.57207486582778,66.35789596939424,40.27325284076307,54.84288207528578,87.13299613693567,83.76470782889005,82.27216973130089,75.04081295277757,74.68077566588575,0.0,48.75568739095271,70.69473169463411,73.55035646447188,67.22258820560292,61.757363862941055,74.62556783418377,67.5948748764001,94.26504140447514,85.3110806229595,92.2243867100115,75.72389101820721,68.32173972152403,69.69122535508787,67.80593591253601,55.55245559462937,62.57120931663309,48.993040449305084,94.08893433841284,87.83879892466648,55.96539293745628,85.62209204282159,79.889220573101,64.20590202710687,77.73357183725517,62.90067208394242,45.018837179756765,83.09543096389571,98.7228335866763,79.01150379906852,63.63691654397612,73.5515003859737,59.98463617064418,51.91788374306811,91.73329431006198,81.04285415231656,46.86295080677737,79.99291310120029,72.42416109739223,58.27138054942698
29.99244961002221,37.68938513314954,11.003475459203948,23.92910174782379,8.972341479240455,10.436350662061962,41.887187956228885,39.26662152686059,37.8251482032856,35.26246976794846,32.93865322660981,48.75568739095271,0.0,25.66522233407103,28.586280162238925,21.11307516626458,17.365049557478986,30.76030027247791,27.652123556670347,49.075523950474675,41.41525042921257,47.749841613546764,29.279254274714123,21.11633007758877,28.483678193477783,23.563972248504683,6.945593182178936,16.818111830747508,7.963609191863826,49.61617908080606,43.61804069242777,15.866039336109424,40.25522681147531,36.85977142759057,16.224317957512923,32.852203684147774,20.628944087086044,3.858461630962055,38.201032032963404,55.7311725813089,36.88699616844895,16.644492174008885,30.529761077225054,20.59654887930463,8.271630457015071,46.720890675426006,37.19272025437544,3.702334609786383,35.812927414375864,25.896636791943422,12.140930951212402
7.384065650676336,62.81574058327774,23.122663263769535,5.909415311847252,31.613569693283516,16.333176332407966,16.61604935603235,13.664838416196433,12.197999861924933,12.681937556377916,8.992358489509513,70.69473169463411,25.66522233407103,0.0,2.9597682501266243,4.812469914081551,9.00919493565858,5.323487785573065,9.31155453508379,23.847320887099716,15.752140316327388,22.227232726129223,5.7976812315895145,6.664275217302226,7.47114781065364,3.0572596930340925,19.637835163065063,8.868102244362667,22.0289901492301,24.109820806559924,18.001429805086396,14.987676366932032,15.039136276301447,11.419604500634216,11.37661634382469,7.273670695949661,8.3431174043916,29.21937775072597,12.709923521171898,30.065967405458693,11.91807636216638,9.435227354013554,5.873898680172981,12.312503280170244,19.322520489445466,21.383629065444058,11.537637818163985,29.190959058207863,10.147727914035283,3.990344900878374,13.587567213427963
6.970426586215527,65.62347422719857,25.985698074603096,7.930416926247143,34.56754958884362,19.28876747261443,13.677576393346731,10.710107075970415,9.249204147595291,11.45036871510053,7.508657512525411,73.55035646447188,28.586280162238925,2.9597682501266243,0.0,7.5713673797415915,11.942754663338384,3.0576846003854947,10.131606838375335,20.902831980136693,12.833313819534105,19.26791096014983,4.332180383596506,8.830556900643344,7.801169967775395,5.750243188066359,22.462683075096216,11.813135356164658,24.96736200511512,21.15025829737759,15.051638790330182,17.713957036612147,12.11394242009577,8.784430756719289,13.885864125298875,4.313943540717691,10.895683597280193,32.1610471299063,9.752076630083536,27.153139767127396,9.59209312293135,12.207996344893727,4.441667832363747,14.630437626986962,22.276350383742205,18.431410695649458,8.674527381631377,32.0903746248964,7.246861168385174,4.595525943690585,16.534033336828948
11.370045352447725,58.054374461078375,19.842053451465745,7.1923775547567335,27.582556228846702,12.412624767255066,20.812852188166808,18.168567219948425,16.743311235131273,16.947164195395178,13.520655453376618,67.22258820560292,21.11307516626458,4.812469914081551,7.5713673797415915,0.0,5.822298388852206,10.135218808755761,11.817280324794584,28.031399339176655,20.37741981488865,26.637191357376164,8.525066946272037,3.00639421105754,10.806914688358752,4.279025153473211,14.891768181659717,4.663325763078103,18.252520660997302,28.50507826956193,22.52051206819564,12.60234783429289,19.190014940489323,16.226050271046752,6.663554464858014,11.763141017190883,7.4304255419154766,24.760319986559228,17.087957185049966,34.69255225019535,16.707417491450332,4.640833994585939,10.517456010481544,11.539430802095415,15.387205815121753,25.639700737726315,16.245848872480934,24.56735499823208,14.812689207155321,5.203296681921892,9.252508475567264
12.678720104916495,54.995291709397634,14.2168965206421,6.685716525706114,22.653125232422205,7.415360921585677,25.619432220854165,22.559942711613544,21.072153734964,18.10418141250407,15.578291508922675,61.757363862941055,17.365049557478986,9.00919493565858,11.942754663338384,5.822298388852206,0.0,13.63942559809973,10.992403008357497,32.84540244674415,24.49780958217949,31.14428307641258,14.049118763444435,8.076561740038795,11.299115051741834,6.385662718121362,12.35621396421621,2.39887222011467,13.024683924241117,33.030361660721134,26.85404826367036,6.819351528034885,24.047586049036344,19.63539916925638,8.036388884423358,16.23797537044203,4.018748793872344,20.67519539819459,21.679965168675416,38.715394202239686,19.542706560109405,5.132925572164054,13.211888083086897,6.951268476214585,10.374687952648815,30.368765368653154,20.19242607339976,21.02575730858957,18.910202601133783,10.893773631973316,5.391792793270003
4.949865888604651,68.07305419180051,27.211396411732444,8.292894170129347,36.23675123080829,21.05322993970568,12.596485345893642,9.141105874183518,7.646956713656387,8.560766147274043,4.5953781235767215,74.62556783418377,30.76030027247791,5.323487785573065,3.0576846003854947,10.135218808755761,13.63942559809973,0.0,8.935753042608367,19.644005825627413,10.888250869967328,17.66930303265366,6.7672564114705684,11.755180514523614,6.380232700920143,7.259239206745759,24.901721999805982,13.9543000440425,26.53795162600299,19.551053553041,13.314479147153463,18.66341112519406,11.189807268842454,6.131042314531533,16.669025690226945,3.6329755963308354,11.729487101020744,34.224259166381835,8.532189943110653,25.07733954046827,6.6351557983075615,14.74644693517273,1.9371003128880646,14.932260656121008,23.996212347308408,17.108460953166418,6.568019934383212,34.336885325887074,5.379225044714843,7.649688712739618,18.623107075965297
4.342124605809249,65.29390839987363,21.273219932319716,4.749898522635089,31.167241411196542,17.218976299571583,20.88587353864838,17.132753125928456,15.752786579699873,7.890240181261609,7.177758527120104,67.5948748764001,27.652123556670347,9.31155453508379,10.131606838375335,11.817280324794584,10.992403008357497,8.935753042608367,0.0,27.474629310553677,18.141986128961033,25.06117842714696,14.411919042776976,14.718218708792316,2.5667522323897503,7.625174756922192,23.30026101152762,12.759240272969986,21.60964675493933,26.862427861915318,20.72182396533357,12.701273449774211,19.672785649610713,12.590635921714997,17.79239150551084,12.562302538127812,7.136609048838112,30.537354273442414,16.925958432749614,31.129077503705346,11.455016200858076,14.96507958945555,7.142837594881657,7.908661846501905,19.723545916937596,24.938319746630764,14.154685416287142,31.354232721561846,13.511137326192362,13.30129740676589,16.27066372135042
23.169875430558193,85.11558398223667,46.78625957081717,27.92978211676344,55.454880307247905,40.17371671111256,7.236409770607604,10.521061669684325,12.00439385426998,21.684652509540882,20.36541960247162,94.26504140447514,49.075523950474675,23.847320887099716,20.902831980136693,28.031399339176655,32.84540244674415,19.644005825627413,27.474629310553677,0.0,9.382028301922057,3.0309486418109355,19.84703639159766,28.081809959900244,25.068093521013882,26.567180482643547,42.53892096558979,32.57253551999287,45.870085072840155,2.558619974995258,6.8253335613654,38.29965675842751,8.844089665210221,14.913884925441192,33.258761312949446,16.616984206384394,31.364374817040627,52.773981191842786,11.192262392449123,9.41021440171237,16.402062398861364,32.43145279101108,20.833308150756366,34.47705664078815,43.16591731898549,2.548262568468037,13.374407033304955,52.41947920726312,14.29673475386551,23.19818240684146,37.26229161156486
13.875847558086562,78.36610596963197,38.042884645748856,18.99643463605611,47.12175619465421,31.912182151318177,4.266828305815657,2.5384405197906195,3.7036869374839103,12.45594979499479,10.998361846096325,85.3110806229595,41.41525042921257,15.752140316327388,12.833313819534105,20.37741981488865,24.49780958217949,10.888250869967328,18.141986128961033,9.382028301922057,0.0,6.9427940006350335,13.317614739474614,21.154124650100194,15.788862725127421,18.11297920705473,35.256693793204285,24.616790356248533,37.426132885580145,8.785679353483163,2.579995391898051,29.42674722005228,4.464737720410558,5.552564968586546,26.389039520611604,8.637346195334779,22.525171391230714,44.96558593641213,3.9809259865419335,14.319942755079623,7.053147850122513,24.990424003288535,11.764867488034406,25.357941803730107,34.868319605381174,6.887382026550853,4.322625701200274,44.92338419972433,5.6091848112859575,16.24459819583894,29.332156964688753
20.81374751696324,84.24096163416336,44.87973954565875,25.877898480582335,53.79737523730351,38.534691037652685,6.103304783714551,8.584685875769631,10.075850552274947,18.923748973556705,17.895522106171,92.2243867100115,47.749841613546764,22.227232726129223,19.26791096014983,26.637191357376164,31.14428307641258,17.66930303265366,25.06117842714696,3.0309486418109355,6.9427940006350335,0.0,18.799970874752976,26.989825370437558,22.728464072854187,24.788667583434957,41.36937631799781,31.064220769893115,44.14108839549503,1.8863278889415942,4.387000990374678,36.30128277404442,7.714637220747326,12.475176813869618,32.22519021829573,14.955774227962403,29.379663747446003,51.38359007446888,9.55106038696679,8.780756049669764,13.780166165621097,31.154554638016027,18.674264046581712,32.29276624718743,41.51311230613873,1.9859608751972553,11.181877003928937,51.175859576347,12.293681598355626,22.046438495399972,35.781797318355004
11.263523070383647,65.44106580554592,28.252587668001016,11.661222509115708,36.083483297965564,20.937231812274078,12.758404010183053,10.836996205979483,9.647969080978289,15.305282047142592,11.349047064632925,75.72389101820721,29.279254274714123,5.7976812315895145,4.332180383596506,8.525066946272037,14.049118763444435,6.7672564114705684,14.411919042776976,19.84703639159766,13.317614739474614,18.799970874752976,0.0,8.23598765998784,12.127662518498884,8.808971853321914,22.692157456781366,13.188235761083439,26.773728783893972,20.612183599988235,15.028815534319667,20.49183202716536,11.120247160336909,10.898706195459734,13.440552548585645,5.316056847621022,14.074034091342321,33.02066721386915,9.511163248434384,27.274091225001296,12.324333937085727,12.654058727032536,8.532373982830546,18.10062284116815,23.911895621859195,17.57201388607254,9.913991095568068,32.58156134345718,8.433375489784572,3.3958858322553533,17.72181303889725
13.849817235071136,57.28472544951095,21.37332209301442,10.164562361369326,28.29944145683678,13.575487692526893,20.981763510057718,18.783622500701316,17.453305788052475,19.302307581099715,15.656575487781856,68.32173972152403,21.11633007758877,6.664275217302226,8.830556900643344,3.00639421105754,8.076561740038795,11.755180514523614,14.718218708792316,28.081809959900244,21.154124650100194,26.989825370437558,8.23598765998784,0.0,13.514903594386015,7.1004326756266405,14.46109441493229,6.217282969764222,19.384221248507462,28.81854468346376,23.084731681376248,14.86329361562729,19.342481897026193,17.59994607494897,5.248474216670359,12.568745639571405,10.332353920498871,24.8970761257513,17.55754319911594,35.345151556910295,18.383855704713373,4.691365423720209,12.531888271526194,14.362614766149454,16.42612670202294,25.803275209731382,17.26638016921569,24.36466577024123,15.775477480906101,4.949757870785307,10.053328360346002
1.9182891426742938,66.17236330534871,22.93322763535412,4.6136096142428045,32.620806695240944,18.139721574144634,18.385491480318205,14.65913062768249,13.255819749283464,6.80787874605289,5.005121897723365,69.69122535508787,28.483678193477783,7.47114781065364,7.801169967775395,10.806914688358752,11.299115051741834,6.380232700920143,2.5667522323897503,25.068093521013882,15.788862725127421,22.728464072854187,12.127662518498884,13.514903594386015,0.0,6.535892355325043,23.62570606999765,12.677521913063906,22.948747800295596,24.552724444327733,18.36304842304017,14.252434321719974,17.143308560727082,10.262310929566588,17.201720247556857,10.001095320574494,7.89655360576299,31.566849990827027,14.400187266342853,29.1044496119596,9.34290625784689,14.54503866315051,4.576413064213346,9.73868556819671,20.829050735247293,22.52464725824077,11.707197438030704,32.1768495401744,10.994968553377811,11.38935758398793,16.69005653344298
