0.0,67.66110546918172,24.76576487242939,6.072373891049262,34.378116022270305,19.727127050800384,16.543804166213576,12.793488092298709,11.41071064955026,5.623745092409897,3.1336081092261376,71.6015122497293,29.99244961002221,7.384065650676336,6.970426586215527,11.370045352447725,12.678720104916495,4.949865888604651,4.342124605809249,23.169875430558193,13.875847558086562,20.81374751696324,11.263523070383647,13.849817235071136,1.9182891426742938,7.244659099302538,24.89494793445516,13.823847332397285,24.680942048337307,22.635944891077813,16.451555091092025,16.075760994180627,15.340318025820562,8.344903775018539,17.952924660605376,8.468854434136423,9.542714158440019,33.15865503067472,12.592085312650813,27.218178748404654,7.458023461030134,15.449848935145212,3.0242892944057744,11.634403386602882,22.479901529681495,20.628577393195364,9.823584651468105,33.67288239617072,9.173861797796576,11.059851931632627,18.05525717412352
7.244659099302538,61.03006713415314,20.249833116038502,3.296907016151766,29.021091932898102,13.80098490588415,19.36828753703549,16.20538766688197,14.712817093606636,12.866763113754779,9.716903989856633,67.80593591253601,23.563972248504683,3.0572596930340925,5.750243188066359,4.279025153473211,6.385662718121362,7.259239206745759,7.625174756922192,26.567180482643547,18.11297920705473,24.788667583434957,8.808971853321914,7.1004326756266405,6.535892355325043,0.0,17.958475635672826,6.854183138615708,19.352434784563233,26.674968711792836,20.48098603626603,11.980086471631276,17.829549876416483,13.305200245038076,10.725251640845702,9.955625215908562,5.286537072701745,26.983191742940093,15.377630665968931,32.3363529869162,13.375675762765631,8.217095081750259,7.004304993596256,9.29770186922955,16.755845841417447,24.068981053513987,13.806819214396013,27.173619899536813,12.53103778605675,6.472198576987519,11.426293220220607
24.89494793445516,43.17818711134682,13.008241773053621,19.017895117975108,15.387462213601822,7.569667385224133,35.410836545832005,33.002491024446144,31.60130913200487,30.41278735722676,27.632815152192055,55.55245559462937,6.945593182178936,19.637835163065063,22.462683075096216,14.891768181659717,12.35621396421621,24.901721999805982,23.30026101152762,42.53892096558979,35.256693793204285,41.36937631799781,22.692157456781366,14.46109441493229,23.62570606999765,17.958475635672826,0.0,11.117917410458487,9.64214942683776,43.2159359129636,37.346721323323635,13.573081941990809,33.77217010091274,31.031379221959323,9.390010739858004,26.62548265024211,16.181987788813338,10.803553315167685,31.859178481869026,49.56033925690534,31.304076898632804,10.26627281985394,24.94657080240963,17.43573147255942,7.610428462286113,40.240829025131326,31.13662607401481,9.925893524239246,29.703798236253963,19.352831663392006,7.034933464426914
13.823847332397285,54.18269913655137,15.283407082201673,8.152482563646025,22.945228735207735,7.749339333801218,25.339136232012645,22.522058538503842,21.061934179367814,19.396366438510203,16.515868163564324,62.57120931663309,16.818111830747508,8.868102244362667,11.813135356164658,4.663325763078103,2.39887222011467,13.9543000440425,12.759240272969986,32.57253551999287,24.616790356248533,31.064220769893115,13.188235761083439,6.217282969764222,12.677521913063906,6.854183138615708,11.117917410458487,0.0,13.591350885120253,32.94272294507586,26.8647361016455,8.770790204407598,23.72974578838035,20.071588911031945,5.648367743231941,16.113332398440804,6.162467064307777,20.35127996069095,21.52174708593432,38.92404410228788,20.22641512168088,2.7342193013017986,13.856864361918579,9.349934456137142,10.725488919666843,30.148493113934013,20.37748924632854,20.382607144392964,19.009138146259485,9.855342111090401,4.720903054770693
24.680942048337307,44.13683706354,3.426365769993938,18.724062004205692,9.726369533400202,5.8501063878288475,38.64327926882937,35.55765576357664,34.06524033041997,29.476519510616185,27.78476847235392,48.993040449305084,7.963609191863826,22.0289901492301,24.96736200511512,18.252520660997302,13.024683924241117,26.53795162600299,21.60964675493933,45.870085072840155,37.426132885580145,44.14108839549503,26.773728783893972,19.384221248507462,22.948747800295596,19.352434784563233,9.64214942683776,13.591350885120253,0.0,46.02738119322479,39.82606107003914,8.987253077197261,37.067759178550666,32.368989509488074,15.776265544366908,29.26059979333776,15.164339462782921,9.481825797901386,34.70134593448402,51.53342092004685,32.003537997479675,14.733722422945174,25.868215106622294,13.916142731854894,2.976841418925794,43.39189485010614,33.10554254065162,11.18353471942501,31.87197342417929,23.44602644046083,9.348979162656208
22.635944891077813,86.04628808474762,46.760070436186474,27.749734758921132,55.68341800991156,40.419961854534954,7.868158571927044,10.47094962605444,11.962153426375803,20.563965342322323,19.68836695707429,94.08893433841284,49.61617908080606,24.109820806559924,21.15025829737759,28.50507826956193,33.030361660721134,19.551053553041,26.862427861915318,2.558619974995258,8.785679353483163,1.8863278889415942,20.612183599988235,28.81854468346376,24.552724444327733,26.674968711792836,43.2159359129636,32.94272294507586,46.02738119322479,0.0,6.252352246053599,38.17554656383526,9.498953155934348,14.291432044461615,34.047476782927276,16.837337816519845,31.256652644586538,53.25631250710606,11.424264621712195,7.321962687645214,15.521930958314782,33.01158495104228,20.537450583637554,34.14360013102572,43.398809602242075,3.242848255877866,13.050952527459598,53.03377335227313,14.177071847594682,23.880431818809544,37.65932230385389
16.451555091092025,80.36629958536537,40.51559153407213,21.4974873329641,49.50184832858599,34.25908585328011,3.4655604005885867,4.352142156516836,5.80343017393463,14.902732682671592,13.5768729503661,87.83879892466648,43.61804069242777,18.001429805086396,15.051638790330182,22.52051206819564,26.85404826367036,13.314479147153463,20.72182396533357,6.8253335613654,2.579995391898051,4.387000990374678,15.028815534319667,23.084731681376248,18.36304842304017,20.48098603626603,37.346721323323635,26.8647361016455,39.82606107003914,6.252352246053599,0.0,31.923982440867363,4.574797014567895,8.132532597733823,28.333188540751816,10.765897628077543,25.007440741787367,47.211437558474096,5.531714558665898,12.26221254405479,9.577542769765245,27.093132069317797,14.2878189054032,27.906931396557482,37.22854667947425,4.373016318262609,6.798601102038698,47.08771472464443,7.954356358631601,18.138668611069797,31.585612639987406
16.075760994180627,53.04179345437544,8.691622954442703,10.43032199049042,18.4660198915634,6.045445868684648,31.18115848457058,27.80441214591963,26.310269802432575,20.59070728391003,19.20902489970249,55.96539293745628,15.866039336109424,14.987676366932032,17.713957036612147,12.60234783429289,6.819351528034885,18.66341112519406,12.701273449774211,38.29965675842751,29.42674722005228,36.30128277404442,20.49183202716536,14.86329361562729,14.252434321719974,11.980086471631276,13.573081941990809,8.770790204407598,8.987253077197261,38.17554656383526,31.923982440867363,0.0,29.690726226852178,24.12153725206024,13.701543591934387,21.805451546415433,6.935366927059418,18.248282760738874,27.135112051773415,43.23544942065577,23.51432335630261,11.226190664003147,17.67208024750688,4.929118120932639,7.596697975590151,35.76876143491336,25.126792050673977,19.48339788762045,24.03683880498611,17.519122934819755,7.75885475316248
15.340318025820562,76.54750016927713,38.078880534549185,19.444919322697313,46.62645654067819,31.347607472487947,1.6393312826100461,3.0323954072622805,4.037195294151685,15.430775908213642,12.984704628402156,85.62209204282159,40.25522681147531,15.039136276301447,12.11394242009577,19.190014940489323,24.047586049036344,11.189807268842454,19.672785649610713,8.844089665210221,4.464737720410558,7.714637220747326,11.120247160336909,19.342481897026193,17.143308560727082,17.829549876416483,33.77217010091274,23.72974578838035,37.067759178550666,9.498953155934348,4.574797014567895,29.690726226852178,0.0,7.951033977911619,24.560372736434967,7.889134911357377,22.774206804242453,43.94056399122113,2.748810343881809,16.36982770780391,9.969238885821031,23.616619981416296,12.649318497839518,26.120460855543165,34.34143514743986,6.470491935505923,5.859907040179169,43.62616690998227,6.170229306436594,14.419836518029296,28.41820670812217
8.344903775018539,74.20402499563035,32.788119672327504,13.724730987692677,42.093314687344886,27.02183870719127,8.769956258319684,4.984532237419914,4.009681992737335,7.48149184329339,5.451562424080864,79.889220573101,36.85977142759057,11.419604500634216,8.784430756719289,16.226050271046752,19.63539916925638,6.131042314531533,12.590635921714997,14.913884925441192,5.552564968586546,12.475176813869618,10.898706195459734,17.59994607494897,10.262310929566588,13.305200245038076,31.031379221959323,20.071588911031945,32.368989509488074,14.291432044461615,8.132532597733823,24.12153725206024,7.951033977911619,0.0,22.664887651718846,5.5869767690124235,17.29208801516376,40.28584764884578,5.429903494580787,19.16868717849536,2.108545347835055,20.8548288431225,6.502221515812031,19.90578272300926,29.927354837011336,12.393611503635864,2.1622936216985393,40.45055821824548,2.88715965776223,13.023565015993906,24.718847051883944
17.952924660605376,52.03706093437821,18.322040759969546,13.04457388006596,23.960046570658793,10.381580990212797,26.198812387408715,24.0296180991976,22.69110947092725,23.56116361144861,20.183889151951877,64.20590202710687,16.224317957512923,11.37661634382469,13.885864125298875,6.663554464858014,8.036388884423358,16.669025690226945,17.79239150551084,33.258761312949446,26.389039520611604,32.22519021829573,13.440552548585645,5.248474216670359,17.201720247556857,10.725251640845702,9.390010739858004,5.648367743231941,15.776265544366908,34.047476782927276,28.333188540751816,13.701543591934387,24.560372736434967,22.664887651718846,0.0,17.781810846515143,11.71512353501526,20.061900446440912,22.80587945452486,40.59338854340208,23.29027884864552,2.9583056042866827,17.171000622400744,14.979901211939247,12.823668569735192,31.01049118478659,22.450288107096,19.313864910551104,20.968783289319134,10.196976264452003,6.763503429580688
8.468854434136423,69.72965694240436,30.198071543924875,11.63304410635012,38.87611290958297,23.599594735634632,9.413072301245254,6.415246721682843,4.9802543216574815,10.945972473074638,7.2449610121516885,77.73357183725517,32.852203684147774,7.273670695949661,4.313943540717691,11.763141017190883,16.23797537044203,3.6329755963308354,12.562302538127812,16.616984206384394,8.637346195334779,14.955774227962403,5.316056847621022,12.568745639571405,10.001095320574494,9.955625215908562,26.62548265024211,16.113332398440804,29.26059979333776,16.837337816519845,10.765897628077543,21.805451546415433,7.889134911357377,5.5869767690124235,17.781810846515143,0.0,14.898090041747688,36.45102933457905,5.442680672069259,22.935796460756496,7.131164745170218,16.360270979884035,5.4615347485183126,18.355998393088193,26.58537857777686,14.131299726663663,4.736080725686403,36.328703655612294,3.2328472146644085,7.73545130060337,20.833252206261527
9.542714158440019,58.31442745055185,15.519309538321886,3.5731548360970473,24.881737682988,10.248113714151334,24.253704428200454,20.87055752297844,19.37588247307583,14.63815403052346,12.627109654793031,62.90067208394242,20.628944087086044,8.3431174043916,10.895683597280193,7.4304255419154766,4.018748793872344,11.729487101020744,7.136609048838112,31.364374817040627,22.525171391230714,29.379663747446003,14.074034091342321,10.332353920498871,7.89655360576299,5.286537072701745,16.181987788813338,6.162467064307777,15.164339462782921,31.256652644586538,25.007440741787367,6.935366927059418,22.774206804242453,17.29208801516376,11.71512353501526,14.898090041747688,0.0,23.67084233388713,20.203634883617468,36.45269733025702,16.84197403393128,8.757167896136572,10.802822148739443,4.175753287853168,12.943294660576807,28.83344855148183,18.214937653478508,24.32859959011395,17.105281202212222,11.47590310393315,9.147294817730234
33.15865503067472,34.811082581787716,11.735799535632475,27.08795770694117,6.006968234290332,13.432874100294175,45.567770536551556,42.864878262581435,41.41009977588625,38.28383765380162,36.16834836132776,45.018837179756765,3.858461630962055,29.21937775072597,32.1610471299063,24.760319986559228,20.67519539819459,34.224259166381835,30.537354273442414,52.773981191842786,44.96558593641213,51.38359007446888,33.02066721386915,24.8970761257513,31.566849990827027,26.983191742940093,10.803553315167685,20.35127996069095,9.481825797901386,53.25631250710606,47.211437558474096,18.248282760738874,43.94056399122113,40.28584764884578,20.061900446440912,36.45102933457905,23.67084233388713,0.0,41.83279914304855,59.26431589870822,40.210845801684215,20.367917242619903,33.88685840601428,23.13548666811844,10.818368724848424,50.39771307897848,40.71114852570892,2.8065916802310036,39.35678774096514,29.63005891941801,15.633475620764926
12.592085312650813,74.84178567207232,35.59562904465971,16.81892993776135,44.31829980827531,29.04064954882251,4.064307477024155,1.4538664517350968,1.4213017305927547,12.881980166310363,10.264372554102264,83.09543096389571,38.201032032963404,12.709923521171898,9.752076630083536,17.087957185049966,21.679965168675416,8.532189943110653,16.925958432749614,11.192262392449123,3.9809259865419335,9.55106038696679,9.511163248434384,17.55754319911594,14.400187266342853,15.377630665968931,31.859178481869026,21.52174708593432,34.70134593448402,11.424264621712195,5.531714558665898,27.135112051773415,2.748810343881809,5.429903494580787,22.80587945452486,5.442680672069259,20.203634883617468,41.83279914304855,0.0,17.793547125224777,7.51826160291246,21.622519559576794,9.924773768494342,23.457809609347525,32.02734508970547,8.6926083970286,3.272675899570292,41.638215153583246,3.4215967023391967,12.609630089358843,26.236590329064107
27.218178748404654,92.62195034472393,51.92016253407972,32.88116118371055,61.255262079340156,46.12652575848792,14.809590611160262,16.573627901164837,17.959131196782,23.856088752229823,24.09934757446834,98.7228335866763,55.7311725813089,30.065967405458693,27.153139767127396,34.69255225019535,38.715394202239686,25.07733954046827,31.129077503705346,9.41021440171237,14.319942755079623,8.780756049669764,27.274091225001296,35.345151556910295,29.1044496119596,32.3363529869162,49.56033925690534,38.92404410228788,51.53342092004685,7.321962687645214,12.26221254405479,43.23544942065577,16.36982770780391,19.16868717849536,40.59338854340208,22.935796460756496,36.45269733025702,59.26431589870822,17.793547125224777,0.0,19.762247771061347,39.29593438384238,25.670763677602924,38.84284510499392,49.05742224856867,10.532550386266951,18.553670217296087,59.243326938149,19.918246138462656,30.400370544230572,43.633932660370604
7.458023461030134,74.40569239794432,32.205902025236306,13.279930994785223,41.723592440346465,26.83827669379034,10.668139508197694,6.9569250668531035,6.097087271530311,5.502420062447429,4.338092027894021,79.01150379906852,36.88699616844895,11.91807636216638,9.59209312293135,16.707417491450332,19.542706560109405,6.6351557983075615,11.455016200858076,16.402062398861364,7.053147850122513,13.780166165621097,12.324333937085727,18.383855704713373,9.34290625784689,13.375675762765631,31.304076898632804,20.22641512168088,32.003537997479675,15.521930958314782,9.577542769765245,23.51432335630261,9.969238885821031,2.108545347835055,23.29027884864552,7.131164745170218,16.84197403393128,40.210845801684215,7.51826160291246,19.762247771061347,0.0,21.27093971260627,6.371885483350589,19.08158838059153,29.682088234541663,13.933487674616666,4.264383432380911,40.52162943212039,4.886865597815214,14.070360790388586,24.774757541570096
15.449848935145212,53.4155238344979,16.871074916336546,10.236698025969245,23.615432621646967,8.972833058399312,25.250747686233822,22.745272562373515,21.337640720762753,21.073404064321075,17.883029440005014,63.63691654397612,16.644492174008885,9.435227354013554,12.207996344893727,4.640833994585939,5.132925572164054,14.74644693517273,14.96507958945555,32.43145279101108,24.990424003288535,31.154554638016027,12.654058727032536,4.691365423720209,14.54503866315051,8.217095081750259,10.26627281985394,2.7342193013017986,14.733722422945174,33.01158495104228,27.093132069317797,11.226190664003147,23.616619981416296,20.8548288431225,2.9583056042866827,16.360270979884035,8.757167896136572,20.367917242619903,21.622519559576794,39.29593438384238,21.27093971260627,0.0,14.993306635884688,12.08335830761375,11.765189339646575,30.08522383702689,20.881892354194445,20.022209948102034,19.441985848303457,9.262172151226222,5.385606616554448
3.0242892944057744,68.03396375035435,26.315558442917254,7.247052519015982,35.593356515229466,20.56160575998432,13.959414670908142,10.325656730186349,8.869773551576616,7.034005846835923,3.15847659648287,73.5515003859737,30.529761077225054,5.873898680172981,4.441667832363747,10.517456010481544,13.211888083086897,1.9371003128880646,7.142837594881657,20.833308150756366,11.764867488034406,18.674264046581712,8.532373982830546,12.531888271526194,4.576413064213346,7.004304993596256,24.94657080240963,13.856864361918579,25.868215106622294,20.537450583637554,14.2878189054032,17.67208024750688,12.649318497839518,6.502221515812031,17.171000622400744,5.4615347485183126,10.802822148739443,33.88685840601428,9.924773768494342,25.670763677602924,6.371885483350589,14.993306635884688,0.0,13.646152274928715,23.447600725321166,18.285497952295653,7.4970042888726,34.15688396329706,6.5741333793812755,8.930317606091217,18.407857983569052
11.634403386602882,57.94290512871396,13.369328184787353,6.738553217266793,23.331174478539538,10.337994258940233,27.520708800115784,23.961103804200523,22.490661420823635,15.780400534376602,14.743740746599512,59.98463617064418,20.59654887930463,12.312503280170244,14.630437626986962,11.539430802095415,6.951268476214585,14.932260656121008,7.908661846501905,34.47705664078815,25.357941803730107,32.29276624718743,18.10062284116815,14.362614766149454,9.73868556819671,9.29770186922955,17.43573147255942,9.349934456137142,13.916142731854894,34.14360013102572,27.906931396557482,4.929118120932639,26.120460855543165,19.90578272300926,14.979901211939247,18.355998393088193,4.175753287853168,23.13548666811844,23.457809609347525,38.84284510499392,19.08158838059153,12.08335830761375,13.646152274928715,0.0,12.38440373265754,31.929812599201323,21.13540708151212,24.257958702278533,20.192135081633307,15.624736434474977,10.710707827621336
22.479901529681495,45.61530640532446,5.743404271922319,16.43732889706259,12.291219971698975,2.9949249554038517,35.93112969377083,32.93005178545698,31.444094077293173,27.49947073120322,25.539995156653294,51.91788374306811,8.271630457015071,19.322520489445466,22.276350383742205,15.387205815121753,10.374687952648815,23.996212347308408,19.723545916937596,43.16591731898549,34.868319605381174,41.51311230613873,23.911895621859195,16.42612670202294,20.829050735247293,16.755845841417447,7.610428462286113,10.725488919666843,2.976841418925794,43.398809602242075,37.22854667947425,7.596697975590151,34.34143514743986,29.927354837011336,12.823668569735192,26.58537857777686,12.943294660576807,10.818368724848424,32.02734508970547,49.05742224856867,29.682088234541663,11.765189339646575,23.447600725321166,12.38440373265754,0.0,40.7061346166753,30.558130833153736,11.8912832738555,29.28448355010893,20.563573540591356,6.3796167566744835
20.628577393195364,82.95810386298379,44.27122014290681,25.390172688320774,52.99719352530608,37.716465234955784,4.834497334496956,7.977553211146416,9.464377622208902,19.27560101532506,17.843303540511386,91.73329431006198,46.720890675426006,21.383629065444058,18.431410695649458,25.639700737726315,30.368765368653154,17.108460953166418,24.938319746630764,2.548262568468037,6.887382026550853,1.9859608751972553,17.57201388607254,25.803275209731382,22.52464725824077,24.068981053513987,40.240829025131326,30.148493113934013,43.39189485010614,3.242848255877866,4.373016318262609,35.76876143491336,6.470491935505923,12.393611503635864,31.01049118478659,14.131299726663663,28.83344855148183,50.39771307897848,8.6926083970286,10.532550386266951,13.933487674616666,30.08522383702689,18.285497952295653,31.929812599201323,40.7061346166753,0.0,10.827341196678866,50.09658597826043,11.753742491660326,20.888002219240786,34.8498514746986
9.823584651468105,74.2967249620277,33.7291768771792,14.699150346370606,42.80444488788678,27.607782461335482,6.820080813246033,3.0098041294871822,1.8572735029691556,9.613583103401448,7.208635692797771,81.04285415231656,37.19272025437544,11.537637818163985,8.674527381631377,16.245848872480934,20.19242607339976,6.568019934383212,14.154685416287142,13.374407033304955,4.322625701200274,11.181877003928937,9.913991095568068,17.26638016921569,11.707197438030704,13.806819214396013,31.13662607401481,20.37748924632854,33.10554254065162,13.050952527459598,6.798601102038698,25.126792050673977,5.859907040179169,2.1622936216985393,22.450288107096,4.736080725686403,18.214937653478508,40.71114852570892,3.272675899570292,18.553670217296087,4.264383432380911,20.881892354194445,7.4970042888726,21.13540708151212,30.558130833153736,10.827341196678866,0.0,40.728247033870275,1.5034819329085793,12.469031784562112,25.082671029703235
33.67288239617072,33.99585640997913,13.860152005104231,27.614444743764043,8.74941302668385,14.137346438497017,45.26263289245402,42.73587384421192,41.307965486469215,38.95974409281754,36.603945054008285,46.86295080677737,3.702334609786383,29.190959058207863,32.0903746248964,24.56735499823208,21.02575730858957,34.336885325887074,31.354232721561846,52.41947920726312,44.92338419972433,51.175859576347,32.58156134345718,24.36466577024123,32.1768495401744,27.173619899536813,9.925893524239246,20.382607144392964,11.18353471942501,53.03377335227313,47.08771472464443,19.48339788762045,43.62616690998227,40.45055821824548,19.313864910551104,36.328703655612294,24.32859959011395,2.8065916802310036,41.638215153583246,59.243326938149,40.52162943212039,20.022209948102034,34.15688396329706,24.257958702278533,11.8912832738555,50.09658597826043,40.728247033870275,0.0,39.33146919158838,29.221357544725244,15.749667744752028
9.173861797796576,72.85063190895829,32.58996140289835,13.639063408476845,41.55166156216518,26.320982986906294,7.397406383423897,3.776196868499576,2.298771509103542,9.833119530147698,6.897830440152381,79.99291310120029,35.812927414375864,10.147727914035283,7.246861168385174,14.812689207155321,18.910202601133783,5.379225044714843,13.511137326192362,14.29673475386551,5.6091848112859575,12.293681598355626,8.433375489784572,15.775477480906101,10.994968553377811,12.53103778605675,29.703798236253963,19.009138146259485,31.87197342417929,14.177071847594682,7.954356358631601,24.03683880498611,6.170229306436594,2.88715965776223,20.968783289319134,3.2328472146644085,17.105281202212222,39.35678774096514,3.4215967023391967,19.918246138462656,4.886865597815214,19.441985848303457,6.5741333793812755,20.192135081633307,29.28448355010893,11.753742491660326,1.5034819329085793,39.33146919158838,0.0,10.966959346552184,23.723474494027105
11.059851931632627,62.23399381990291,25.02861683790154,9.68061019825199,32.70522484163243,17.600239506716267,16.058782790746413,13.848562068589983,12.54091878066001,15.963517742475682,12.05947984759722,72.42416109739223,25.896636791943422,3.990344900878374,4.595525943690585,5.203296681921892,10.893773631973316,7.649688712739618,13.30129740676589,23.19818240684146,16.24459819583894,22.046438495399972,3.3958858322553533,4.949757870785307,11.38935758398793,6.472198576987519,19.352831663392006,9.855342111090401,23.44602644046083,23.880431818809544,18.138668611069797,17.519122934819755,14.419836518029296,13.023565015993906,10.196976264452003,7.73545130060337,11.47590310393315,29.63005891941801,12.609630089358843,30.400370544230572,14.070360790388586,9.262172151226222,8.930317606091217,15.624736434474977,20.563573540591356,20.888002219240786,12.469031784562112,29.221357544725244,10.966959346552184,0.0,14.33945001541684
18.05525717412352,49.66184717798521,11.618705453561267,12.077102026152732,18.366554933134083,3.6576682183062696,30.03342116798392,27.242835822173113,25.78273660495797,23.495843993619662,20.909240179854343,58.27138054942698,12.140930951212402,13.587567213427963,16.534033336828948,9.252508475567264,5.391792793270003,18.623107075965297,16.27066372135042,37.26229161156486,29.332156964688753,35.781797318355004,17.72181303889725,10.053328360346002,16.69005653344298,11.426293220220607,7.034933464426914,4.720903054770693,9.348979162656208,37.65932230385389,31.585612639987406,7.75885475316248,28.41820670812217,24.718847051883944,6.763503429580688,20.833252206261527,9.147294817730234,15.633475620764926,26.236590329064107,43.633932660370604,24.774757541570096,5.385606616554448,18.407857983569052,10.710707827621336,6.3796167566744835,34.8498514746986,25.082671029703235,15.749667744752028,23.723474494027105,14.33945001541684,0.0
